weight_decay,hidden_features,num_models,abs_mean_val,abs_mean_diff,eigval_diff,eigvec_angle
0.8,100,2,0.0029498750809580088,0.07382478564977646,0.11024288088083267,88.7061996459961
0.8,120,2,0.002666925312951207,0.08286835253238678,0.16505926847457886,89.02728271484375
0.8,140,2,0.0024918443523347378,0.06250345706939697,0.09456435590982437,89.26129150390625
0.8,160,2,0.0022759842686355114,0.03476717695593834,0.20348894596099854,89.2347412109375
0.8,180,2,0.002172395121306181,0.13202352821826935,0.27359315752983093,89.78915405273438
0.8,200,2,0.0020177073311060667,0.054229509085416794,0.13673634827136993,89.76006317138672
0.8,220,2,0.0019110357388854027,0.09566538035869598,0.16235128045082092,89.82503509521484
0.8,240,2,0.001792670227587223,0.05102790147066116,0.17012709379196167,89.91980743408203
0.8,260,2,0.001703342655673623,0.13421212136745453,0.24675782024860382,89.92529296875
0.8,280,2,0.0016449859831482172,0.11256183683872223,0.48165544867515564,89.9236068725586
0.8,300,2,0.0016123407986015081,0.11077195405960083,0.04237881675362587,89.90216064453125
0.8,320,2,0.001570172025822103,0.05805114656686783,0.3573472201824188,90.0015869140625
0.8,340,2,0.0015254364116117358,0.07425001263618469,0.0917772576212883,90.02037811279297
0.8,360,2,0.0015199700137600303,0.11911096423864365,0.298429936170578,89.9818115234375
0.8,380,2,0.001483075669966638,0.06363962590694427,0.09381577372550964,90.01168060302734
0.8,400,2,0.0014541501877829432,0.16699132323265076,0.41392338275909424,89.99658203125
0.8,420,2,0.001439667772501707,0.1031685620546341,0.3086547553539276,89.9935073852539
0.8,440,2,0.0014097786042839289,0.09552403539419174,0.11328017711639404,90.0037841796875
0.8,460,2,0.0013792186509817839,0.19505831599235535,0.5280413031578064,90.01776123046875
0.8,480,2,0.001360447844490409,0.11871148645877838,0.15532101690769196,90.0311279296875
0.8,500,2,0.0013293029041960835,0.12218574434518814,0.28357625007629395,90.02074432373047
0.82,20,2,0.008064315654337406,0.029540875926613808,0.0910356417298317,89.6830825805664
0.82,40,2,0.004260157234966755,0.04333672299981117,0.07318121939897537,89.1816177368164
0.82,60,2,0.003533226903527975,0.0340639129281044,0.03526213392615318,87.4626235961914
0.82,80,2,0.003130172146484256,0.09303072094917297,0.09961136430501938,87.66122436523438
0.82,100,2,0.0028784878086298704,0.036254219710826874,0.1689375787973404,88.2464370727539
0.82,120,2,0.00257704290561378,0.08745962381362915,0.19741135835647583,89.25341033935547
0.82,140,2,0.0024168146774172783,0.06729084998369217,0.16317926347255707,89.33355712890625
0.82,160,2,0.0022465630900114775,0.087809719145298,0.27342310547828674,89.63650512695312
0.82,180,2,0.0021180904004722834,0.10206393897533417,0.12304536253213882,89.54512786865234
0.82,200,2,0.002004730049520731,0.10936827957630157,0.200403094291687,89.7371826171875
0.82,220,2,0.0018797593656927347,0.0521165207028389,0.14778557419776917,89.90682220458984
0.82,240,2,0.0017985093872994184,0.055156610906124115,0.243305042386055,89.7797622680664
0.82,260,2,0.0017059857491403818,0.1421596109867096,0.2733796536922455,89.97832489013672
0.82,280,2,0.001618613488972187,0.09128688275814056,0.2884279191493988,89.9508285522461
0.82,300,2,0.001552544767037034,0.20226919651031494,0.32274118065834045,90.0247802734375
0.82,320,2,0.0015387150924652815,0.1156993880867958,0.42903581261634827,89.89173126220703
0.82,340,2,0.0015093571273609996,0.09575963765382767,0.07297613471746445,90.00774383544922
0.82,360,2,0.0014957651728764176,0.13172420859336853,0.4173831045627594,90.00211334228516
0.82,380,2,0.001472423318773508,0.09745774418115616,0.18689978122711182,89.97940063476562
0.82,400,2,0.0014491397887468338,0.06879300624132156,0.1850653439760208,90.01126098632812
0.82,420,2,0.0014058605302125216,0.15206703543663025,0.1789008527994156,90.02777099609375
0.82,440,2,0.0013714006636291742,0.035458553582429886,0.03586975485086441,90.02487182617188
0.82,460,2,0.0013658470707014203,0.10639778524637222,0.1481662541627884,90.00213623046875
0.82,480,2,0.0013367746723815799,0.05723731592297554,0.11770966649055481,89.9992446899414
0.82,500,2,0.0012996337609365582,0.11392413079738617,0.31981733441352844,90.01361083984375
0.84,20,2,0.008126508444547653,0.09687744081020355,0.11512643843889236,89.97000122070312
0.84,40,2,0.004170093219727278,0.04490271210670471,0.05445738509297371,88.96642303466797
0.84,60,2,0.003416909370571375,0.0328499972820282,0.037822991609573364,88.63409423828125
0.84,80,2,0.0031297740060836077,0.03966178372502327,0.07420540601015091,87.5816421508789
0.84,100,2,0.002816410269588232,0.07871070504188538,0.05464902147650719,88.27936553955078
0.84,120,2,0.002594375517219305,0.025765180587768555,0.09949751943349838,89.1063232421875
0.84,140,2,0.00242439447902143,0.05984143540263176,0.1430700421333313,89.29592895507812
0.84,160,2,0.0022462625056505203,0.030363261699676514,0.1336086243391037,89.7750015258789
0.84,180,2,0.00210953364148736,0.11901877075433731,0.24776892364025116,89.80447387695312
0.84,200,2,0.001970095094293356,0.06289850920438766,0.037346821278333664,89.92345428466797
0.84,220,2,0.0018441301072016358,0.13057735562324524,0.2952190041542053,89.73220825195312
0.84,240,2,0.0017723307246342301,0.07994836568832397,0.097186379134655,89.97903442382812
0.84,260,2,0.0016705862944945693,0.0667528361082077,0.14107300341129303,89.89363861083984
0.84,280,2,0.0015965293860062957,0.06900422275066376,0.14029283821582794,89.98091888427734
0.84,300,2,0.0015312351752072573,0.027341026812791824,0.1678643375635147,89.95458984375
0.84,320,2,0.0015148526290431619,0.10927756875753403,0.2557481825351715,90.0262222290039
0.84,340,2,0.0015070535009726882,0.07615263015031815,0.23746614158153534,89.9570083618164
0.84,360,2,0.0014750019181519747,0.19435104727745056,0.4727729856967926,90.01497650146484
0.84,380,2,0.001422736095264554,0.26600977778434753,0.48228612542152405,89.9560546875
0.84,400,2,0.001408889307640493,0.038239944726228714,0.13691121339797974,90.01473236083984
0.84,420,2,0.0013785288901999593,0.07759175449609756,0.17287249863147736,90.04926300048828
0.84,440,2,0.001360331429168582,0.1779847890138626,0.13454270362854004,90.0010757446289
0.84,460,2,0.0013243298744782805,0.10370820760726929,0.24119286239147186,90.03234100341797
0.84,480,2,0.001312815584242344,0.07412850856781006,0.30861157178878784,90.0405502319336
0.84,500,2,0.0012821061536669731,0.22909967601299286,0.4050818383693695,89.99893951416016
0.86,20,2,0.007762736640870571,0.06428974866867065,0.12965670228004456,89.0968017578125
0.86,40,2,0.004058890976011753,0.029875949025154114,0.09051985293626785,88.922119140625
0.86,60,2,0.003423981834203005,0.026010770350694656,0.060069739818573,87.7943115234375
0.86,80,2,0.003063990268856287,0.030278977006673813,0.05807897076010704,87.8763656616211
0.86,100,2,0.002701572375372052,0.06750358641147614,0.18602097034454346,88.51152801513672
0.86,120,2,0.002552758902311325,0.0396789088845253,0.021423734724521637,89.09622955322266
0.86,140,2,0.0023626848123967648,0.04856324940919876,0.14980317652225494,89.21244049072266
0.86,160,2,0.0022146403789520264,0.05077593773603439,0.20220178365707397,89.64606475830078
0.86,180,2,0.0020278149750083685,0.10960207879543304,0.46648791432380676,89.48201751708984
0.86,200,2,0.0019171505700796843,0.03821660950779915,0.16697020828723907,89.79415893554688
0.86,220,2,0.0018443962326273322,0.11870980262756348,0.19451572000980377,89.81411743164062
0.86,240,2,0.0017311691772192717,0.03500635176897049,0.20482568442821503,89.96285247802734
0.86,260,2,0.0016598986694589257,0.11626653373241425,0.29149770736694336,89.96944427490234
0.86,280,2,0.0015872943913564086,0.06804642826318741,0.17122744023799896,89.9888916015625
0.86,300,2,0.001508443965576589,0.09015074372291565,0.261334627866745,90.00484466552734
0.86,320,2,0.0014572519576177,0.1913762390613556,0.36090174317359924,90.06763458251953
0.86,340,2,0.0014542153803631663,0.1316109299659729,0.32301902770996094,89.9787826538086
0.86,360,2,0.0014260862953960896,0.034846775233745575,0.16181619465351105,89.98441314697266
0.86,380,2,0.0014144160086289048,0.059588998556137085,0.07170876115560532,90.03485870361328
0.86,400,2,0.0013742404989898205,0.08993297815322876,0.26003265380859375,90.0502700805664
0.86,420,2,0.0013687917962670326,0.08192698657512665,0.1128743514418602,90.02381134033203
0.86,440,2,0.0013345108600333333,0.15500620007514954,0.21331964433193207,89.9971694946289
0.86,460,2,0.001303873723372817,0.1574902981519699,0.3041686713695526,89.99718475341797
0.86,480,2,0.0012988426024094224,0.04757466912269592,0.10629976540803909,90.02169036865234
0.86,500,2,0.001259978162124753,0.08929147571325302,0.2857816815376282,90.044677734375
0.88,20,2,0.007871964015066624,0.0696699470281601,0.031422507017850876,90.0594482421875
0.88,40,2,0.003947543445974588,0.06586427986621857,0.0953531339764595,88.33505249023438
0.88,60,2,0.0033299110364168882,0.04522686451673508,0.04726971313357353,88.8093032836914
0.88,80,2,0.0029979110695421696,0.019861819222569466,0.02572997845709324,87.75887298583984
0.88,100,2,0.002738762181252241,0.028746511787176132,0.05823184549808502,88.33514404296875
0.88,120,2,0.0025360281579196453,0.04350101202726364,0.0526379756629467,89.07849884033203
0.88,140,2,0.0023135915398597717,0.060879580676555634,0.1876566857099533,89.5790023803711
0.88,160,2,0.0021829423494637012,0.03244418650865555,0.15200044214725494,89.27822875976562
0.88,180,2,0.0020226563792675734,0.09644905477762222,0.07537580281496048,89.75082397460938
0.88,200,2,0.0019315665122121572,0.11673879623413086,0.20103180408477783,89.62935638427734
0.88,220,2,0.0018215735908597708,0.18827912211418152,0.4286334812641144,89.9109878540039
0.88,240,2,0.0017185654724016786,0.08790626376867294,0.14970052242279053,89.96819305419922
0.88,260,2,0.0016437715385109186,0.07983115315437317,0.1247415542602539,89.90338897705078
0.88,280,2,0.0015423663426190615,0.06689731031656265,0.19867748022079468,90.0070571899414
0.88,300,2,0.0014979863772168756,0.04720393568277359,0.16111153364181519,89.8870620727539
0.88,320,2,0.001444896450266242,0.041097890585660934,0.06832773238420486,89.99880981445312
0.88,340,2,0.0014203882310539484,0.1643342524766922,0.33196672797203064,90.00557708740234
0.88,360,2,0.001409140764735639,0.1637163609266281,0.4197438061237335,89.99359893798828
0.88,380,2,0.0013755044201388955,0.15784232318401337,0.4137329161167145,90.01288604736328
0.88,400,2,0.001362785347737372,0.057968102395534515,0.08875399827957153,90.00870513916016
0.88,420,2,0.0013342007296159863,0.0873967856168747,0.15792427957057953,89.98944854736328
0.88,440,2,0.001312321168370545,0.2616613507270813,0.7226016521453857,89.9644775390625
0.88,460,2,0.0012841008137911558,0.16641966998577118,0.35580793023109436,90.03874969482422
0.88,480,2,0.001261314726434648,0.15594860911369324,0.24808986485004425,90.0177001953125
0.88,500,2,0.001247139647603035,0.3247116506099701,0.5061299800872803,89.99739837646484
0.9,20,2,0.007504675537347794,0.07199251651763916,0.11871065944433212,89.81114959716797
0.9,40,2,0.003894452005624771,0.04635165259242058,0.016266077756881714,88.43875122070312
0.9,60,2,0.003274106653407216,0.0599856972694397,0.04484589770436287,88.50786590576172
0.9,80,2,0.002922606188803911,0.07653138041496277,0.1528293937444687,87.5235595703125
0.9,100,2,0.0027209832333028316,0.037142954766750336,0.10233745723962784,88.30721282958984
0.9,120,2,0.0024854023940861225,0.09183205664157867,0.25379031896591187,88.78732299804688
0.9,140,2,0.002282773144543171,0.02705264464020729,0.19207556545734406,89.54107666015625
0.9,160,2,0.002134948968887329,0.0493425615131855,0.24895738065242767,89.4238052368164
0.9,180,2,0.001999195432290435,0.03786352276802063,0.07195322215557098,89.7078628540039
0.9,200,2,0.0018734850455075502,0.05354158952832222,0.36984583735466003,89.85018157958984
0.9,220,2,0.0017849227879196405,0.03718746826052666,0.13193967938423157,89.94391632080078
0.9,240,2,0.001703395857475698,0.08026091754436493,0.21593494713306427,89.82640838623047
0.9,260,2,0.0016298384871333838,0.0343608558177948,0.18179695308208466,89.9034194946289
0.9,280,2,0.0015339194796979427,0.23059876263141632,0.5930757522583008,89.86849975585938
0.9,300,2,0.0014734100550413132,0.13364839553833008,0.40131545066833496,89.95735931396484
0.9,320,2,0.0014350845012813807,0.1484534740447998,0.30171000957489014,90.03162384033203
0.9,340,2,0.0013882709899917245,0.09143111109733582,0.22377876937389374,90.02657318115234
0.9,360,2,0.0013716344255954027,0.07594715058803558,0.29620102047920227,90.0155029296875
0.9,380,2,0.0013494719751179218,0.1254829466342926,0.3706088066101074,90.01477813720703
0.9,400,2,0.0013340787263587117,0.1726294606924057,0.34460440278053284,90.01626586914062
0.9,420,2,0.00129900430329144,0.08884231001138687,0.08961403369903564,90.03853607177734
0.9,440,2,0.0012912756064906716,0.09312961250543594,0.10517096519470215,90.0362777709961
0.9,460,2,0.001281071687117219,0.0675107017159462,0.17723838984966278,90.01493072509766
0.9,480,2,0.0012641034554690123,0.08093832433223724,0.22015197575092316,89.991943359375
0.9,500,2,0.0012336823856458068,0.1598561704158783,0.19172655045986176,89.9926528930664
0.92,20,2,0.00780243705958128,0.05022594332695007,0.13583822548389435,90.3659439086914
0.92,40,2,0.0038057337515056133,0.027019958943128586,0.03793890401721001,88.43079376220703
0.92,60,2,0.0032057214993983507,0.023399952799081802,0.09378095716238022,88.00568389892578
0.92,80,2,0.002923763357102871,0.0695655420422554,0.0780688151717186,87.1693344116211
0.92,100,2,0.0026674482505768538,0.09691747277975082,0.14407603442668915,88.19058990478516
0.92,120,2,0.0024304219987243414,0.07479777932167053,0.17557789385318756,88.5310287475586
0.92,140,2,0.0022948216646909714,0.06442064791917801,0.20555336773395538,89.3524169921875
0.92,160,2,0.0020926084835082293,0.03968598693609238,0.15252526104450226,89.43404388427734
0.92,180,2,0.001949569210410118,0.07328309863805771,0.21933536231517792,89.5976791381836
0.92,200,2,0.0018915875116363168,0.10529740154743195,0.29585644602775574,89.64586639404297
0.92,220,2,0.0017672106623649597,0.0815187320113182,0.22365914285182953,89.89868927001953
0.92,240,2,0.0016895800363272429,0.0772489383816719,0.1879124492406845,89.90927124023438
0.92,260,2,0.001605006167665124,0.04865916445851326,0.12081428617238998,89.84249877929688
0.92,280,2,0.0015401527052745223,0.12023351341485977,0.15568776428699493,89.8827133178711
0.92,300,2,0.0014463086845353246,0.07049734145402908,0.28583768010139465,89.93733978271484
0.92,320,2,0.0013932816218584776,0.03826238960027695,0.17905502021312714,90.05120086669922
0.92,340,2,0.0013678250834345818,0.07841487228870392,0.11762090772390366,89.9599609375
0.92,360,2,0.0013427978847175837,0.13481134176254272,0.23128606379032135,90.01062774658203
0.92,380,2,0.001327598700299859,0.1159571036696434,0.31932899355888367,89.98596954345703
0.92,400,2,0.0013044927036389709,0.06863424181938171,0.12416234612464905,90.0424575805664
0.92,420,2,0.0012907646596431732,0.17173734307289124,0.3554016053676605,90.00882720947266
0.92,440,2,0.0012910517398267984,0.0942680761218071,0.21550875902175903,89.96007537841797
0.92,460,2,0.001247783307917416,0.068067766726017,0.16694419085979462,90.03182983398438
0.92,480,2,0.0012229352723807096,0.08455214649438858,0.2229636162519455,89.9720230102539
0.92,500,2,0.0012217864859849215,0.10516570508480072,0.3003881871700287,90.0099105834961
0.94,20,2,0.0074894363060593605,0.04098551720380783,0.16665707528591156,90.35404205322266
0.94,40,2,0.0037965006195008755,0.012725939974188805,0.03424553573131561,89.01085662841797
0.94,60,2,0.0031923477072268724,0.01892385631799698,0.11221417784690857,87.9187240600586
0.94,80,2,0.0028372365050017834,0.026306891813874245,0.14886198937892914,86.2587661743164
0.94,100,2,0.0025900346226990223,0.05667536333203316,0.21337787806987762,88.0605697631836
0.94,120,2,0.0023987311869859695,0.05557336285710335,0.13604819774627686,89.088623046875
0.94,140,2,0.0022340877912938595,0.04279477149248123,0.06824595481157303,88.97088623046875
0.94,160,2,0.0020907109137624502,0.08584363758563995,0.16440878808498383,89.45992279052734
0.94,180,2,0.0019669784232974052,0.0691196471452713,0.1723901778459549,89.73133087158203
0.94,200,2,0.001853105379268527,0.10095737129449844,0.12679021060466766,89.40665435791016
0.94,220,2,0.0017537630628794432,0.16454319655895233,0.14906024932861328,89.92327880859375
0.94,240,2,0.0016551738372072577,0.0914687067270279,0.06450684368610382,89.95431518554688
